Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2019-01-15,1810.0,1869.35,1808.0,1867.8,7711653,14324788.22,700870.44
2019-01-16,1870.0,1875.0,1847.0,1870.15,2359280,4392724.48,701752.25
2019-01-17,1878.0,1898.0,1871.3,1894.3,2625816,4955787.78,710814.25
2019-01-18,1881.0,1904.2,1876.0,1900.65,1683728,3184540.67,713197.0
2019-01-21,1902.0,1932.0,1895.45,1908.7,2409803,4617841.15,716217.69
2019-01-22,1907.1,1918.25,1890.0,1901.9,2457093,4675762.69,713666.06
2019-01-23,1901.0,1906.1,1870.0,1875.6,2578169,4854176.26,703797.25
2019-01-24,1884.8,1905.25,1875.0,1901.55,1962927,3717393.92,713534.69
2019-01-25,1902.0,1935.0,1901.0,1920.8,2327080,4472467.97,720758.06
2019-01-28,1933.0,1962.0,1925.5,1955.0,2769033,5395144.7,733591.19
2019-01-29,1962.0,1989.05,1936.65,1982.75,2557626,5012920.32,744004.06
2019-01-30,1979.6,1989.5,1954.65,1981.4,2429575,4798566.91,743497.5
2019-01-31,1987.0,2019.75,1985.0,2014.1,4094319,8222922.24,755767.81
2019-02-01,2009.5,2034.75,1998.1,2029.95,3064163,6195976.19,761715.31
2019-02-04,2029.95,2055.45,2023.0,2050.25,1590764,3244951.81,769332.69
2019-02-05,2050.0,2055.0,2028.0,2044.55,1111404,2270739.46,767193.81
2019-02-06,2049.9,2086.85,2041.05,2074.8,1789812,3700533.5,778544.75
2019-02-07,2074.75,2097.95,2067.0,2082.9,1339945,2793476.35,781584.19
2019-02-08,2075.0,2089.5,2051.0,2061.4,1684474,3490998.27,773516.56
2019-02-11,2060.0,2096.0,2048.9,2065.9,1778730,3694622.21,775205.19
2019-02-12,2070.0,2070.0,2018.0,2051.6,2422903,4949899.26,769839.25
2019-02-13,2062.0,2083.0,2050.5,2065.4,2808581,5797796.86,775017.56
2019-02-14,2060.05,2075.0,2033.05,2044.6,1724085,3535809.02,767212.56
2019-02-15,2049.0,2052.0,2010.95,2029.7,1930065,3921659.65,761621.5
2019-02-18,2037.6,2041.95,1962.65,1970.3,2942184,5851634.18,739332.38
2019-02-19,1970.0,1971.0,1892.0,1904.8,4408554,8508831.74,714754.25
2019-02-20,1915.0,1933.8,1881.3,1914.75,4645778,8865092.61,718487.88
2019-02-21,1914.75,1940.0,1897.05,1914.2,4683919,9006448.64,718281.5
2019-02-22,1917.2,1930.0,1905.1,1925.65,2271955,4363786.24,722577.94
2019-02-25,1932.5,1990.0,1930.5,1985.15,2934880,5757094.4,744904.63
2019-02-26,1984.0,2045.15,1972.25,2038.7,6453309,13049354.24,764998.69
2019-02-27,2040.0,2074.95,2022.0,2058.1,4732082,9701947.39,772278.31
2019-02-28,2060.0,2071.35,1977.6,1983.45,8454295,16988213.25,744266.75
2019-03-01,1995.05,2005.0,1980.35,1995.4,4148548,8271064.06,748750.81
2019-03-05,2005.0,2007.0,1976.6,1988.1,2449622,4867670.53,746011.63
2019-03-06,1989.3,2015.0,1985.05,1999.6,2635047,5273530.37,750326.88
2019-03-07,2005.0,2024.05,2000.2,2013.3,2539884,5116330.5,755467.63
2019-03-08,2025.0,2033.0,2010.05,2022.7,2031071,4108921.6,758994.88
2019-03-11,2028.9,2033.0,2003.65,2014.8,3111689,6276593.66,756030.5
2019-03-12,2014.05,2024.8,2003.0,2012.45,2658550,5358583.81,755148.69
2019-03-13,2013.0,2015.9,1978.6,2000.5,1833163,3668374.53,750664.56
2019-03-14,2004.95,2007.8,1981.0,1987.4,1905495,3794368.77,745748.94
2019-03-15,1998.9,2068.95,1991.0,2039.95,5184318,10576084.99,765467.75
2019-03-18,2043.0,2064.6,2011.0,2022.8,2349915,4777435.65,759032.38
2019-03-19,2030.0,2030.0,1995.1,2022.8,2373993,4773416.96,759032.38
2019-03-20,2028.0,2044.8,2000.0,2015.05,3091165,6262136.32,756124.25
2019-03-22,2015.0,2016.0,1983.3,2005.65,3148149,6293031.94,752597.06
2019-03-25,2007.8,2007.8,1977.2,1984.25,2429205,4828960.26,744566.94
2019-03-26,1984.0,1994.95,1958.05,1982.65,2316539,4566962.69,743966.56
2019-03-27,1994.0,1998.0,1961.0,1967.9,2266166,4485003.78,738431.81
2019-03-28,1980.0,2014.6,1972.8,2000.3,4054489,8084507.14,750589.5
2019-03-29,2019.0,2024.9,1983.55,2001.65,2948955,5902926.85,751096.06
2019-04-01,2010.0,2039.95,2008.25,2031.65,2095740,4249964.8,762353.25
2019-04-02,2037.1,2086.0,2037.0,2079.3,3719663,7677855.74,780233.38
2019-04-03,2085.0,2089.6,2058.1,2079.3,2939886,6096919.55,780233.38
2019-04-04,2078.15,2079.7,2007.4,2014.5,4397518,8969909.25,755917.88
2019-04-05,2028.65,2054.4,2018.8,2048.3,3152103,6421435.39,768600.94
2019-04-08,2059.0,2075.0,2032.7,2070.75,2194294,4512880.13,777025.06
2019-04-09,2070.0,2098.0,2057.65,2091.5,2690970,5612369.41,784811.25
2019-04-10,2083.0,2085.5,2036.0,2040.25,3313062,6804718.08,765580.31
2019-04-11,2045.0,2055.0,2013.65,2019.5,3422442,6942308.86,757794.06
2019-04-12,2038.0,2039.0,2007.0,2014.5,3198471,6460808.19,755917.88
2019-04-15,2070.0,2119.8,2041.0,2113.3,9189201,19168862.21,792991.44
2019-04-16,2120.0,2155.95,2115.55,2131.8,5771952,12337758.21,799933.38
2019-04-18,2149.9,2155.0,2114.2,2150.05,3413728,7301311.49,806781.5
2019-04-22,2148.0,2176.0,2145.6,2161.45,2007135,4346926.08,811059.19
2019-04-23,2163.0,2165.5,2134.05,2155.05,2163524,4645533.7,808657.69
2019-04-24,2158.0,2195.0,2156.1,2183.45,3003071,6523621.89,819314.44
2019-04-25,2175.0,2205.0,2168.05,2195.0,4211526,9221344.26,823648.44
2019-04-26,2203.0,2243.95,2193.15,2238.55,2716958,6046198.27,839990.06
2019-04-30,2238.55,2266.95,2230.1,2260.35,3488395,7857544.7,848170.25
2019-05-02,2255.0,2259.4,2211.1,2215.4,2457699,5475448.83,831303.31
2019-05-03,2185.0,2186.05,2125.0,2132.0,3780886,8140257.28,800008.44
2019-05-06,2110.0,2165.0,2108.5,2157.85,2891422,6216881.15,809708.31
2019-05-07,2160.05,2184.35,2138.8,2151.95,2201698,4763441.15,807494.44
2019-05-08,2151.0,2168.0,2130.4,2152.85,1824895,3926902.53,807832.13
2019-05-09,2145.0,2184.1,2136.1,2172.55,2264162,4906404.86,815224.31
2019-05-10,2175.0,2192.0,2125.85,2135.8,2039633,4409349.12,801434.31
2019-05-13,2133.0,2167.0,2121.65,2128.75,1701744,3648325.38,798788.88
2019-05-14,2135.0,2159.8,2072.35,2092.35,2456110,5160632.83,785130.19
2019-05-15,2097.0,2124.0,2084.5,2095.4,2346876,4937022.46,786274.69
2019-05-16,2096.0,2124.0,2077.05,2108.75,1946529,4102397.7,791284.13
2019-05-17,2112.6,2135.0,2090.0,2095.45,1947908,4104894.98,786293.44
2019-05-20,2125.0,2151.4,2050.0,2143.95,2625116,5563937.28,804492.5
2019-05-21,2148.05,2148.7,2102.55,2109.75,1863157,3954316.54,791659.38
2019-05-22,2110.0,2121.95,2075.0,2081.75,2595795,5428610.05,781152.69
2019-05-23,2098.0,2115.35,2050.0,2054.05,2541294,5264898.56,770758.56
2019-05-24,2070.0,2070.0,2032.25,2048.0,2274208,4664725.5,768488.38
2019-05-27,2054.8,2068.95,2040.1,2055.15,2329820,4787473.41,771171.31
2019-05-28,2060.0,2097.5,2045.0,2073.75,5872979,12194983.94,778150.75
2019-05-29,2080.0,2123.7,2077.1,2107.55,3281320,6921810.94,790833.81
2019-05-30,2123.0,2156.55,2114.4,2146.3,4971725,10652534.78,805374.31
2019-05-31,2160.0,2204.95,2152.25,2196.55,4265370,9316057.09,824230.06
2019-06-03,2201.0,2247.65,2185.65,2242.3,3682419,8188536.83,841397.25
2019-06-04,2224.0,2224.0,2175.0,2183.1,2408658,5287022.08,819183.13
2019-06-06,2199.0,2199.0,2152.0,2166.1,3735467,8104595.46,812804.06
2019-06-07,2174.0,2189.8,2142.1,2181.75,2659446,5747611.14,818676.5
2019-06-10,2196.7,2235.85,2185.5,2231.5,2080593,4618876.42,837344.63
2019-06-11,2237.0,2263.95,2231.0,2252.8,3048937,6862835.71,845337.25
2019-06-12,2245.0,2266.9,2219.0,2260.9,2404448,5389074.43,848376.69
2019-06-13,2264.0,2285.0,2243.05,2254.1,3320916,7524421.12,845825.06
2019-06-14,2257.25,2263.1,2234.0,2254.5,2131408,4795830.78,845975.13
2019-06-17,2256.0,2262.0,2241.45,2249.2,1489497,3354989.82,843986.38
2019-06-18,2244.0,2260.0,2231.2,2250.85,1877447,4216271.62,844605.5
2019-06-19,2255.0,2276.0,2243.15,2259.9,1652817,3738994.18,848001.44
2019-06-20,2230.0,2284.0,2212.0,2277.95,2199377,4944988.16,854774.5
2019-06-21,2285.0,2292.5,2242.0,2249.85,3871804,8734275.58,844230.25
2019-06-24,2254.15,2280.0,2250.8,2275.5,1382424,3135065.34,853855.13
2019-06-25,2270.0,2274.45,2250.5,2267.8,1386077,3138189.57,850965.81
2019-06-26,2265.0,2266.8,2250.0,2254.2,1762224,3981246.21,845862.56
2019-06-27,2255.0,2264.0,2241.3,2252.55,2813464,6342943.23,845243.44
2019-06-28,2260.0,2261.95,2222.5,2227.2,2372928,5302850.05,835731.13
2019-07-01,2235.0,2255.0,2206.6,2239.55,2769940,6196759.04,840365.31
2019-07-02,2244.9,2257.0,2216.45,2252.1,1771746,3964796.67,845074.56
2019-07-03,2252.2,2258.8,2232.0,2237.65,1656881,3714996.48,839652.38
2019-07-04,2234.0,2252.0,2230.1,2242.65,984140,2205501.7,841528.56
2019-07-05,2247.0,2250.0,2140.0,2163.1,4088470,8910374.91,811678.31
2019-07-08,2149.0,2188.8,2132.1,2175.4,2788062,6045877.25,816293.75
2019-07-09,2174.0,2174.4,2104.55,2133.35,3977224,8467341.82,800515.0
2019-07-10,2080.0,2127.85,2071.3,2108.2,6343581,13337498.62,791077.75
2019-07-11,2128.0,2129.0,2086.05,2102.55,2400346,5048401.92,788957.63
2019-07-12,2102.1,2119.75,2093.1,2107.6,1560725,3290489.09,790852.63
2019-07-15,2125.0,2153.6,2098.0,2145.7,2900415,6168520.19,805149.19
2019-07-16,2126.0,2132.5,2100.0,2106.0,2735399,5768652.8,790252.25
2019-07-17,2108.0,2125.0,2092.1,2117.25,1802969,3807055.36,794473.63
2019-07-18,2116.2,2116.2,2060.0,2065.95,3072096,6403142.66,775223.94
2019-07-19,2077.0,2097.0,2062.5,2076.95,1953177,4064152.58,779351.56
2019-07-22,2077.0,2117.45,2068.8,2109.9,1920167,4031065.34,791715.63
2019-07-23,2127.9,2130.0,2102.4,2112.45,3538588,7504314.88,792672.5
2019-07-24,2110.0,2120.8,2076.5,2096.8,2413196,5061675.01,786800.0
2019-07-25,2108.9,2135.0,2092.55,2127.9,2544464,5390236.67,798469.94
2019-07-26,2129.8,2129.8,2095.0,2109.05,1720592,3629739.01,791396.69
2019-07-29,2110.8,2142.0,2103.3,2130.0,1647090,3497461.25,799257.94
2019-07-30,2130.0,2185.0,2120.45,2179.15,2851672,6167374.34,817700.94
2019-07-31,2171.75,2211.7,2147.15,2205.7,3000677,6541994.5,827663.5
2019-08-01,2200.0,2217.5,2166.25,2180.05,2375236,5213870.59,818038.63
2019-08-02,2173.0,2210.0,2165.5,2205.3,2500816,5466555.9,827513.38
2019-08-05,2199.9,2252.25,2195.6,2248.6,3039682,6812507.14,843761.25
2019-08-06,2232.8,2251.95,2211.45,2214.9,2885467,6441130.5,831115.69
2019-08-07,2230.0,2238.5,2207.25,2213.45,2165362,4813906.43,830571.56
2019-08-08,2228.9,2281.0,2218.9,2258.1,2073298,4659603.97,847326.0
2019-08-09,2260.0,2267.9,2241.35,2246.25,1744550,3930622.46,842879.44
2019-08-13,2245.0,2246.25,2194.3,2199.45,1647281,3656315.65,825318.25
2019-08-14,2181.1,2217.85,2167.4,2204.4,1945002,4280198.91,827175.69
2019-08-16,2241.4,2241.4,2143.25,2165.1,3755507,8163597.82,812428.81
2019-08-19,2180.0,2186.0,2157.7,2163.0,974884,2117265.92,811640.81
2019-08-20,2172.0,2205.0,2166.5,2186.75,1843611,4038017.28,820552.75
2019-08-21,2184.95,2202.0,2182.25,2186.2,1214408,2663722.5,820346.31
2019-08-22,2187.0,2235.65,2170.0,2216.0,2131601,4718387.2,831528.44
2019-08-23,2214.95,2259.9,2213.9,2247.7,2826425,6342931.97,843423.5
2019-08-26,2247.0,2282.0,2225.0,2276.3,2345475,5300365.82,854155.31
2019-08-27,2270.0,2274.85,2229.0,2236.5,3432106,7693101.06,839220.81
2019-08-28,2240.0,2252.15,2216.0,2239.25,1294621,2891125.25,840252.75
2019-08-29,2222.2,2248.2,2222.2,2233.45,1670652,3734260.22,838076.38
2019-08-30,2241.0,2266.0,2218.0,2259.6,2583625,5792267.78,847888.88
2019-09-03,2270.0,2296.2,2236.95,2251.6,2545060,5792249.86,844886.94
2019-09-04,2265.0,2270.0,2233.0,2245.4,2228092,5009661.95,842560.44
2019-09-05,2242.2,2253.65,2207.3,2215.3,2055943,4575003.14,831265.75
2019-09-06,2216.0,2233.5,2192.6,2197.5,1890550,4167105.28,824586.56
2019-09-09,2200.0,2202.85,2179.8,2182.85,1703945,3728385.28,819089.31
2019-09-11,2186.0,2195.0,2146.55,2154.0,2627440,5682203.14,808263.69
2019-09-12,2155.0,2165.0,2120.35,2133.6,2118859,4524743.17,800608.81
2019-09-13,2135.0,2157.95,2115.55,2141.95,2291174,4893564.42,803742.06
2019-09-16,2159.95,2173.4,2126.4,2150.0,2597948,5588631.55,806762.69
2019-09-17,2154.95,2156.55,2105.6,2122.65,2796530,5939218.43,796499.94
2019-09-18,2126.4,2142.95,2113.15,2138.55,1454663,3102820.86,802466.25
2019-09-19,2135.0,2135.8,2091.0,2101.95,1652691,3476827.65,788732.5
2019-09-20,2104.9,2129.4,2057.0,2065.45,6941979,14464976.9,775036.31
2019-09-23,2099.0,2099.0,1975.0,2015.8,6323401,12720249.86,756405.69
2019-09-24,2015.0,2061.0,2013.0,2044.7,4620978,9450241.02,767250.13
2019-09-25,2065.0,2092.0,2060.05,2088.45,4002232,8316551.68,783666.75
2019-09-26,2097.9,2107.0,2063.0,2087.6,4234281,8826127.36,783347.81
2019-09-27,2085.0,2085.2,2051.4,2056.15,2046795,4227783.68,771546.56
2019-09-30,2061.85,2104.0,2060.0,2099.3,2620039,5476076.54,787738.13
2019-10-01,2095.95,2095.95,2039.7,2059.95,3342877,6883108.86,772972.5
2019-10-03,2070.0,2081.15,2046.15,2060.25,2317618,4786975.23,773085.06
2019-10-04,2060.6,2087.95,2054.95,2079.35,2163251,4498010.11,780252.13
2019-10-07,2080.0,2094.5,2041.0,2047.7,2177916,4491446.27,768375.81
2019-10-09,2060.0,2060.0,2015.5,2020.1,2066920,4188460.03,758019.25
2019-10-10,2028.0,2039.05,1997.1,2004.45,2881452,5806566.91,752146.75
2019-10-11,1931.0,1995.0,1925.0,1986.85,12593069,24658143.23,745542.56
2019-10-14,1995.0,2032.75,1968.0,2021.0,3510704,7055809.02,758356.94
2019-10-15,2032.0,2047.0,2022.7,2037.3,2261310,4611451.9,764473.31
2019-10-16,2038.0,2056.0,2016.0,2046.4,3034082,6166492.16,767888.0
2019-10-17,2014.0,2038.0,1999.3,2030.95,3818774,7708077.57,762090.56
2019-10-18,2037.5,2063.9,2025.0,2057.35,3087901,6317936.13,771996.88
2019-10-22,2080.0,2111.5,2040.05,2051.4,5552505,11481414.66,769764.19
2019-10-23,2060.0,2083.85,2052.5,2070.1,2348134,4857859.07,776781.19
2019-10-24,2084.0,2099.0,2061.3,2082.0,2798671,5813617.15,781246.5
2019-10-25,2094.0,2130.0,2075.05,2124.95,3954245,8313995.26,797363.0
2019-10-27,2129.0,2129.0,2108.8,2115.7,224421,475130.14,793892.0
2019-10-29,2121.5,2201.7,2121.5,2194.85,5064173,11005521.92,823592.19
2019-10-30,2225.0,2260.0,2176.85,2252.8,5195136,11584599.04,845337.25
2019-10-31,2250.0,2284.95,2237.0,2269.65,4879261,11064284.16,851660.0
2019-11-01,2264.0,2275.0,2195.0,2200.9,4172620,9258915.84,825862.38
2019-11-04,2207.0,2229.2,2180.9,2193.95,2646411,5815285.76,823254.44
2019-11-05,2197.0,2211.0,2169.0,2201.85,2693475,5893271.04,826218.81
2019-11-06,2200.0,2210.8,2179.0,2188.5,2540719,5567664.64,821209.38
2019-11-07,2204.5,2204.5,2175.2,2185.35,1915598,4187660.03,820027.38
2019-11-08,2189.6,2189.6,2124.0,2129.95,2788759,5995204.1,799239.19
2019-11-11,2135.0,2139.0,2091.0,2100.95,2983768,6283193.86,788357.25
2019-11-13,2118.0,2183.8,2118.0,2178.6,3823365,8264230.91,817494.5
2019-11-14,2187.5,2200.0,2146.7,2196.8,2995915,6541337.09,824323.88
2019-11-15,2196.0,2211.5,2168.75,2174.45,2724180,5970921.98,815937.31
2019-11-18,2178.4,2187.75,2148.75,2152.6,1611089,3478508.03,807738.31
2019-11-19,2153.0,2154.65,2105.0,2108.8,2975313,6298663.94,791302.88
2019-11-20,2121.95,2135.0,2094.5,2108.55,2894129,6114193.92,791209.06
2019-11-21,2112.0,2126.6,2107.4,2118.1,2052574,4351899.14,794792.63
2019-11-22,2097.0,2107.0,2060.5,2071.7,3742049,7781116.93,777381.56
2019-11-25,2074.55,2084.95,2052.2,2081.5,2737010,5681024.51,781058.88
2019-11-26,2089.85,2097.9,2035.05,2046.65,6561580,13492521.98,767981.81
2019-11-27,2052.0,2071.7,2046.55,2054.3,2907521,5990929.92,770852.38
2019-11-28,2067.05,2094.4,2060.0,2077.35,2924429,6086706.69,779501.63
2019-11-29,2085.0,2085.0,2045.8,2053.25,2064271,4243879.68,770458.38
2019-12-02,2060.0,2067.7,2016.0,2021.05,3809860,7735797.76,758375.69
2019-12-03,2027.7,2062.0,2010.0,2051.0,4664774,9534848.0,769614.13
2019-12-04,2053.0,2082.0,2045.5,2078.5,3334301,6892536.32,779933.19
2019-12-05,2083.0,2126.8,2068.35,2121.3,3902721,8225149.95,795993.38
2019-12-06,2124.0,2128.0,2101.0,2123.6,1829461,3872155.9,796856.44
2019-12-09,2127.95,2127.95,2053.5,2060.45,2244747,4668909.57,773160.13
2019-12-10,2060.0,2060.85,2003.25,2012.85,4520045,9134964.74,755298.75
2019-12-11,2025.4,2048.0,2006.75,2041.9,4943024,10048363.52,766199.44
2019-12-12,2051.1,2083.65,1984.0,2020.9,7137306,14559534.08,758319.44
2019-12-13,2023.0,2077.4,2007.0,2071.25,5711133,11708335.1,777212.69
2019-12-16,2096.0,2136.0,2080.3,2126.75,5574177,11799218.18,798038.44
2019-12-17,2126.5,2169.0,2119.0,2164.95,6059673,13056790.53,812372.5
2019-12-18,2174.0,2203.45,2153.0,2167.75,8251081,18007822.34,813423.19
2019-12-19,2179.8,2236.5,2167.55,2229.05,6251505,13769608.19,836425.31
2019-12-20,2220.0,2246.7,2208.25,2222.9,5548338,12349976.58,834117.63
2019-12-23,2210.0,2241.95,2210.0,2231.7,2247329,5010981.89,837419.69
2019-12-24,2239.0,2243.55,2211.15,2215.6,1805896,4014504.7,831378.38
2019-12-26,2216.4,2229.0,2195.2,2201.95,1880367,4151371.26,826256.38
2019-12-27,2208.0,2226.4,2176.0,2198.5,2720261,5963118.59,824961.75
2019-12-30,2207.0,2225.0,2177.1,2183.2,2288830,5023140.86,819220.63
2019-12-31,2189.0,2197.0,2157.45,2161.7,1909289,4146354.69,811153.0
2020-01-01,2168.0,2183.9,2154.0,2167.6,1354908,2940882.43,813366.94
2020-01-02,2179.95,2179.95,2149.2,2157.65,2380752,5139155.97,809633.31
2020-01-03,2164.0,2223.0,2164.0,2200.65,4655761,10239206.4,825768.56
2020-01-06,2205.0,2225.95,2187.9,2200.45,3023209,6665855.49,825693.5
2020-01-07,2200.5,2214.65,2183.8,2205.85,2429317,5353063.42,827719.75
2020-01-08,2205.0,2260.0,2202.05,2255.25,5197454,11643424.77,846256.56
2020-01-09,2248.75,2251.95,2210.0,2214.35,3734173,8303924.22,830909.31
2020-01-10,2228.0,2234.0,2208.0,2213.55,1915807,4252150.27,830609.13
2020-01-13,2217.85,2218.95,2184.7,2190.35,2843893,6249872.38,821903.56
2020-01-14,2195.0,2229.8,2195.0,2206.9,2948452,6523621.38,828113.75
2020-01-15,2213.0,2231.0,2194.2,2226.9,2620681,5798644.74,835618.56
2020-01-16,2226.95,2249.0,2215.0,2238.8,3117214,6969483.26,840083.88
2020-01-17,2240.75,2253.55,2213.0,2219.1,3281059,7324550.14,832691.69
2020-01-20,2194.9,2242.2,2156.2,2170.35,5817599,12696798.21,814398.81
2020-01-21,2169.95,2186.55,2158.05,2171.05,1902980,4131268.61,814661.5
2020-01-22,2181.0,2210.0,2173.7,2206.9,1773686,3900137.98,828113.75
2020-01-23,2209.8,2217.75,2183.7,2190.95,2069866,4555383.3,822128.75
2020-01-24,2190.95,2190.95,2170.0,2183.4,1319430,2875987.97,819295.69
2020-01-27,2189.7,2193.45,2165.0,2169.25,1549101,3366187.78,813986.06
2020-01-28,2174.0,2187.8,2152.0,2183.75,1743024,3781454.08,819427.0
2020-01-29,2185.0,2186.95,2150.0,2154.6,2306761,4992115.71,808488.81
2020-01-30,2160.0,2165.0,2125.0,2137.85,2098567,4491487.23,802203.56
2020-01-31,2139.4,2144.35,2071.6,2079.05,3287223,6897092.1,780139.56
2020-02-01,2079.5,2180.7,2063.6,2164.85,3319716,7070007.81,812335.0
2020-02-03,2152.0,2194.7,2093.2,2102.5,4728073,10100912.13,788938.88
2020-02-04,2129.0,2136.7,2086.6,2107.75,3509339,7409207.3,790908.88
2020-02-05,2115.0,2156.7,2104.3,2146.55,2439322,5210791.94,805468.13
2020-02-06,2145.0,2174.2,2115.5,2128.35,2640065,5665630.21,798638.81
2020-02-07,2139.0,2151.0,2119.0,2136.55,2083442,4440665.6,801715.75
2020-02-10,2140.9,2167.0,2119.0,2161.95,2383032,5123271.17,811246.81
2020-02-11,2163.0,2174.8,2147.6,2153.4,1335820,2882266.62,808038.5
2020-02-12,2151.1,2185.0,2150.0,2170.75,1620407,3522057.73,814548.94
2020-02-13,2172.95,2197.0,2171.0,2191.95,1645948,3599206.14,822504.0
2020-02-14,2188.0,2212.0,2171.0,2184.2,1500115,3286548.22,819595.88
2020-02-17,2196.95,2217.0,2190.2,2203.25,1774724,3912463.1,826744.19
2020-02-18,2199.95,2221.0,2186.05,2215.75,2486223,5489792.0,831434.63
2020-02-19,2215.75,2230.0,2190.5,2196.35,1760463,3890285.06,824155.0
2020-02-20,2204.5,2214.4,2151.25,2156.8,2317278,5072973.31,809314.31
2020-02-24,2156.0,2178.95,2106.7,2115.35,3092877,6656983.04,793760.69
2020-02-25,2115.5,2176.65,2111.0,2156.15,2674567,5747361.28,809070.44
2020-02-26,2154.0,2163.9,2112.95,2123.6,2686842,5742251.52,796856.44
2020-02-27,2119.95,2119.95,2086.2,2105.5,2349001,4937549.82,790064.63
2020-02-28,2068.0,2069.5,1990.0,2000.15,4298076,8711395.33,750533.25
2020-03-02,2035.0,2053.95,1985.7,2001.3,2667076,5430128.64,750964.75
2020-03-03,2020.0,2060.0,2012.0,2036.2,2757585,5608338.43,764060.56
2020-03-04,2056.0,2094.45,2025.0,2083.2,3237002,6666279.94,781696.75
2020-03-05,2085.7,2147.75,2084.05,2125.05,3937056,8352624.13,797400.5
2020-03-06,2098.0,2123.65,2071.6,2116.45,2595027,5444309.5,794173.44
2020-03-09,2075.0,2079.9,1935.0,1972.35,4940982,9829011.46,740101.63
2020-03-11,1933.0,1987.3,1920.0,1953.7,6796752,13317485.57,733103.38
2020-03-12,1904.0,1908.4,1758.35,1769.85,8728972,15843998.72,664115.81
2020-03-13,1687.9,1820.0,1506.05,1806.3,8029725,13944192.0,677793.25
2020-03-16,1755.0,1842.25,1675.85,1696.4,7844420,13806789.63,636554.56
2020-03-17,1730.0,1731.0,1623.15,1658.0,5713269,9643908.1,622145.38
2020-03-18,1676.8,1713.55,1627.75,1654.4,7259111,12103888.9,620794.5
2020-03-19,1559.7,1685.45,1546.75,1636.35,5135162,8330841.09,614021.5
2020-03-20,1630.0,1869.0,1627.0,1797.45,8547645,15279137.79,674472.38
2020-03-23,1620.0,1750.0,1617.75,1669.7,7003558,11819398.14,626535.69
2020-03-24,1653.05,1770.0,1632.85,1703.15,6354209,10909809.66,639087.38
2020-03-25,1700.0,1810.0,1680.0,1750.3,2765527,4798769.66,656779.88
2020-03-26,1831.6,1832.05,1722.55,1790.95,4556071,8126171.65,672033.31
2020-03-27,1820.0,1850.0,1750.4,1824.5,4331310,7782510.08,684622.56
2020-03-30,1766.0,1905.0,1763.55,1778.5,8513608,15439075.33,667361.63
2020-03-31,1837.4,1855.0,1780.0,1826.1,3927593,7165706.75,685223.0
2020-04-01,1825.9,1834.75,1702.0,1708.75,4941898,8715811.84,641188.75
2020-04-03,1740.0,1740.0,1650.0,1654.2,5735529,9683316.74,620719.5
2020-04-07,1710.0,1785.85,1705.0,1775.2,5427965,9483750.4,666123.31
2020-04-08,1760.0,1806.0,1701.0,1705.45,6285616,10916585.47,639950.44
2020-04-09,1750.45,1778.8,1731.2,1766.15,5307649,9336868.86,662727.44
2020-04-13,1761.0,1787.0,1746.0,1759.25,2990478,5266381.82,660138.25
2020-04-15,1785.0,1812.0,1727.8,1735.15,4761401,8447176.7,651095.0
2020-04-16,1709.95,1764.9,1675.05,1716.05,6245583,10745755.65,643928.0
2020-04-17,1800.0,1851.95,1753.0,1806.2,9895825,17964025.86,677755.75
2020-04-20,1830.0,1830.0,1802.5,1818.65,3244293,5890435.58,682427.44
2020-04-21,1765.0,1794.6,1727.7,1737.65,5122606,8963743.74,652033.13
2020-04-22,1737.65,1790.0,1719.15,1769.5,3829839,6720279.55,663984.5
2020-04-23,1780.0,1900.0,1760.85,1878.25,5934424,10943235.07,704791.69
2020-04-24,1840.7,1851.95,1807.8,1818.55,2987150,5453169.15,682389.94
2020-04-27,1832.3,1875.0,1825.0,1836.6,3374747,6255421.95,689163.0
2020-04-28,1865.0,1868.0,1832.6,1859.05,2678512,4958095.36,697587.06
2020-04-29,1874.0,1912.55,1850.05,1905.65,4241579,7986489.86,715073.19
2020-04-30,1980.0,2032.0,1942.2,2014.45,5915950,11769706.5,755899.13
2020-05-04,1966.0,1966.0,1913.65,1930.45,3729409,7232442.37,724379.13
2020-05-05,1955.1,1977.0,1927.0,1932.75,2905541,5674116.61,725242.13
2020-05-06,1939.8,1953.7,1893.6,1903.6,3517432,6756179.97,714303.94
2020-05-07,1910.0,1934.45,1883.35,1891.65,3166784,6046765.57,709819.88
2020-05-08,1939.1,1939.5,1886.25,1893.4,2686536,5110170.11,710476.5
2020-05-11,1909.0,1951.4,1909.0,1935.3,2449846,4751415.3,726199.0
2020-05-12,1933.4,1956.5,1910.25,1949.5,3256630,6321867.26,731527.38
2020-05-13,1994.0,1994.0,1925.65,1949.65,2656665,5171649.54,731583.69
2020-05-14,1910.0,1923.1,1891.1,1902.35,2263204,4312480.77,713834.88
2020-05-15,1916.0,1917.4,1865.2,1892.9,3173682,5980003.33,710288.88
2020-05-18,1907.0,1952.95,1872.1,1945.6,3727896,7161667.07,730064.0
2020-05-19,1903.0,1966.45,1903.0,1948.65,3198699,6224360.45,731208.44
2020-05-20,1950.0,1962.9,1931.7,1953.6,2778505,5409514.5,733065.88
2020-05-21,1946.0,1998.0,1941.15,1991.2,3400925,6725802.5,747174.81
2020-05-22,1977.1,2032.0,1961.25,2020.35,3663422,7345594.88,758113.06
