Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2019-06-17,743.0,744.5,737.8,740.55,3085588,2288896.0,323541.22
2019-06-18,740.2,752.45,740.2,750.15,6202838,4647145.98,327735.38
2019-06-19,752.5,755.4,748.6,751.9,4596253,3452713.73,328499.97
2019-06-20,737.8,756.9,735.9,754.9,7148684,5355932.16,329810.63
2019-06-21,755.0,755.0,747.15,750.2,13200318,9903908.86,327757.25
2019-06-24,751.9,751.9,742.65,745.5,4758178,3559059.46,325703.84
2019-06-25,744.0,750.9,737.3,748.1,3677911,2738811.65,326839.75
2019-06-26,743.0,751.45,738.0,739.2,5447130,4050265.86,322951.41
2019-06-27,742.0,744.7,728.15,730.55,11122346,8156165.63,319172.28
2019-06-28,735.5,739.5,728.5,732.0,5919494,4338124.8,319805.78
2019-07-01,735.0,737.5,729.85,731.3,3224968,2364922.37,319499.97
2019-07-02,734.0,741.65,730.1,740.0,4837606,3555605.5,323300.94
2019-07-03,741.0,743.2,730.0,731.3,5958379,4390116.35,319499.97
2019-07-04,729.0,736.4,728.6,733.8,3274064,2401148.67,320592.19
2019-07-05,735.0,736.4,713.5,718.0,4926289,3565194.5,313689.28
2019-07-08,716.45,724.95,712.3,717.6,7177092,5147414.02,308212.25
2019-07-09,718.0,719.85,709.05,715.5,5022638,3585086.21,307310.28
2019-07-10,709.0,722.7,706.5,717.25,7573816,5424075.78,308061.91
2019-07-11,719.45,723.5,709.6,721.5,6252688,4480742.91,309887.31
2019-07-12,722.5,730.6,719.6,726.75,7874441,5701708.8,312142.22
2019-07-15,763.0,781.65,754.2,779.35,31064152,23891945.47,334404.09
2019-07-16,777.0,787.8,776.0,784.85,9924322,7766341.63,336764.03
2019-07-17,783.9,795.0,776.75,794.15,6754348,5333566.98,340754.47
2019-07-18,789.05,798.5,786.2,792.7,6534471,5187412.99,340132.31
2019-07-19,788.7,794.5,781.25,785.4,6812754,5358405.12,337000.03
2019-07-22,785.95,792.0,782.05,784.4,7107151,5594276.86,336570.94
2019-07-23,787.0,804.0,785.55,790.05,10782564,8575674.88,338995.25
2019-07-24,788.0,793.75,783.6,786.3,5745146,4520165.89,337386.19
2019-07-25,788.25,800.2,787.65,794.5,9773568,7758491.65,340904.66
2019-07-26,792.3,795.0,782.2,787.0,4941763,3888567.55,337686.56
2019-07-29,789.5,796.95,786.2,791.45,6244316,4938229.76,339326.63
2019-07-30,791.9,797.8,788.55,792.7,8673253,6885836.8,339862.56
2019-07-31,790.85,799.8,781.6,793.65,7350584,5824475.14,340269.84
2019-08-01,786.45,788.4,764.4,768.85,10066407,7794755.07,329637.09
2019-08-02,765.05,779.9,762.25,775.6,10838336,8350680.58,332531.09
2019-08-05,772.6,785.9,768.65,776.7,9976238,7759839.23,332639.66
2019-08-06,778.8,783.7,769.8,774.45,9331718,7246765.57,331676.06
2019-08-07,778.9,783.45,772.35,776.1,5130457,3996582.91,332382.72
2019-08-08,782.7,792.75,781.25,788.75,8009009,6309551.1,337800.38
2019-08-09,792.0,796.75,784.8,789.85,4362520,3446958.08,338271.47
2019-08-13,784.15,786.0,760.15,764.75,7517099,5807216.64,327521.81
2019-08-14,775.1,778.25,768.0,774.8,5940968,4594357.76,331825.94
2019-08-16,780.0,780.05,762.5,774.55,5128088,3960775.68,330676.34
2019-08-19,775.6,783.0,773.35,777.65,3881451,3023717.38,331999.81
2019-08-20,785.2,798.0,783.85,792.75,8435344,6691567.1,338446.41
2019-08-21,793.0,803.75,793.0,799.45,5926896,4738350.08,341306.84
2019-08-22,799.9,801.3,792.35,795.7,5222488,4162305.02,339705.84
2019-08-23,796.45,809.95,795.8,802.2,6895015,5533306.88,342480.88
2019-08-26,795.9,806.8,786.9,802.55,5412074,4324723.2,342630.31
2019-08-27,791.0,794.95,781.1,784.65,16061642,12612130.82,334988.31
2019-08-28,787.4,805.0,786.3,802.5,5881134,4687024.64,342608.94
2019-08-29,795.5,809.7,795.5,806.95,7830413,6304378.37,344508.78
2019-08-30,810.0,817.35,802.0,814.9,8174186,6614876.67,347902.84
2019-09-03,815.0,822.4,812.05,814.25,5647088,4613455.87,347625.34
2019-09-04,810.75,822.45,810.25,821.3,6199015,5071479.3,349743.38
2019-09-05,830.1,837.5,826.65,834.05,7926895,6603073.54,355172.88
2019-09-06,843.3,847.0,835.05,840.15,6106841,5132763.14,357770.5
2019-09-09,836.8,840.3,827.55,829.1,4377870,3637654.78,353064.94
2019-09-11,822.3,828.55,814.15,820.1,7981036,6535045.12,349232.38
2019-09-12,816.4,819.85,810.85,816.4,4400017,3590752.51,347656.78
2019-09-13,818.1,831.05,817.5,829.3,4832021,3982478.59,353150.13
2019-09-16,832.05,837.95,820.55,827.7,4846496,4009906.94,352468.78
2019-09-17,831.5,835.0,820.55,831.25,5540901,4585298.94,353980.5
2019-09-18,829.9,832.95,824.0,829.85,3199389,2651273.73,353384.34
2019-09-19,824.85,827.0,815.2,820.7,6601607,5419828.74,349487.88
2019-09-20,822.9,835.0,802.0,805.0,22462366,18236401.66,342802.19
2019-09-23,806.9,806.9,741.9,764.35,17279260,13316370.43,325491.72
2019-09-24,765.0,798.65,765.0,794.05,13717998,10781580.29,338139.22
2019-09-25,787.7,801.0,781.65,792.65,9313576,7392081.92,337543.03
2019-09-26,787.75,797.0,778.1,782.55,18442824,14457802.75,333242.03
2019-09-27,787.05,794.25,780.1,782.2,5087642,3996126.46,333093.0
2019-09-30,785.1,808.0,784.15,805.65,8178091,6555812.86,343078.97
2019-10-01,807.0,807.55,791.55,793.55,5881438,4685487.62,337926.31
2019-10-03,792.55,797.85,784.15,785.6,5497672,4353793.02,334540.88
2019-10-04,790.0,797.6,787.05,793.45,8201713,6514820.1,337883.72
2019-10-07,794.85,802.0,786.1,789.55,3679845,2911078.14,336222.94
2019-10-09,795.45,795.9,778.8,783.65,6335025,4964668.42,333710.47
2019-10-10,785.4,794.7,776.6,783.05,10402917,8186820.61,333454.97
2019-10-11,781.5,823.8,776.6,814.8,20636344,16653757.44,346975.41
2019-10-14,786.75,797.0,780.0,786.1,15150858,11963746.3,334753.78
2019-10-15,773.1,775.95,765.0,768.3,13762133,10592375.81,327173.81
2019-10-16,765.25,775.95,761.55,771.45,10767032,8291884.03,328515.22
2019-10-17,767.0,770.55,765.1,769.5,9860495,7578122.75,327684.81
2019-10-18,763.8,773.8,760.0,767.85,10037200,7704758.78,326982.19
2019-10-22,691.1,691.1,638.35,643.55,90152532,59334451.2,274050.13
2019-10-23,630.0,656.65,615.1,650.6,60516887,38969147.39,277052.31
2019-10-24,650.0,653.2,632.0,635.35,25666433,16521876.48,270558.22
2019-10-25,647.0,652.5,636.0,637.45,16549337,10652215.3,271452.47
2019-10-27,651.1,652.5,645.55,648.85,2945433,1909914.62,276307.06
2019-10-29,651.0,653.75,647.0,650.65,16709764,10866929.66,277073.59
2019-10-30,660.4,671.4,656.2,660.6,22879467,15192276.99,281310.72
2019-10-31,668.4,695.45,666.1,685.6,27405901,18783688.7,291956.75
2019-11-01,690.0,694.0,682.6,687.9,9713519,6687469.06,292936.16
2019-11-04,681.8,732.5,678.15,709.0,29381982,20984606.72,301921.41
2019-11-05,708.75,708.75,691.5,696.1,12897805,9019750.4,296428.06
2019-11-06,695.8,721.5,692.0,712.3,21372589,15188684.8,303329.88
2019-11-07,717.0,724.35,712.1,720.1,13733737,9871154.18,306651.47
2019-11-08,722.0,724.25,705.5,708.15,8585630,6150137.86,301562.63
2019-11-11,698.9,707.2,698.0,704.4,6951494,4891336.19,299965.69
2019-11-13,696.5,700.0,687.75,691.35,9973690,6932539.39,294408.41
2019-11-14,696.35,709.8,696.35,705.3,10539902,7440318.46,300348.94
2019-11-15,709.05,712.95,702.3,703.9,7362623,5194471.42,299752.78
2019-11-18,705.0,710.0,699.3,705.2,7490916,5270093.82,300306.38
2019-11-19,709.9,714.0,705.0,712.85,6495885,4617726.98,303564.09
2019-11-20,712.8,715.0,705.0,713.0,6142171,4366791.17,303627.97
2019-11-21,715.5,721.45,710.5,713.25,9692973,6929352.7,303734.41
2019-11-22,711.75,712.0,685.1,693.2,14415826,9995652.1,295196.22
2019-11-25,693.35,705.15,693.2,698.1,7334511,5120436.22,297282.88
2019-11-26,705.0,707.25,686.0,690.6,27253106,18888701.95,294089.03
2019-11-27,694.25,697.65,690.1,695.75,3861635,2681478.14,296282.13
2019-11-28,699.1,703.35,694.05,701.85,4837683,3379270.4,298879.78
2019-11-29,700.9,702.3,691.55,696.35,4262379,2965402.37,296537.63
2019-12-02,703.1,704.0,690.3,692.7,9383736,6507684.35,294983.28
2019-12-03,692.7,699.7,688.55,698.35,5239013,3647553.79,297389.31
2019-12-04,697.0,710.5,693.35,708.85,7427886,5244767.74,301860.69
2019-12-05,706.45,715.9,703.8,714.85,4814422,3428139.26,304415.78
2019-12-06,715.95,720.0,709.6,715.1,5226096,3738886.4,304522.25
2019-12-09,716.0,722.35,714.25,717.25,6435865,4625177.09,305437.81
2019-12-10,713.0,718.5,710.0,714.55,4457939,3189284.61,304288.03
2019-12-11,716.6,722.7,713.0,721.05,6043554,4342244.86,307056.03
2019-12-12,718.5,720.7,699.55,702.1,11112042,7845417.47,298986.25
2019-12-13,700.35,712.9,700.35,711.3,10302412,7299214.34,302910.53
2019-12-16,712.3,720.2,710.2,714.0,5616324,4020694.02,304060.34
2019-12-17,719.7,731.25,715.0,729.7,10525565,7646918.14,310746.25
2019-12-18,731.0,737.3,722.75,732.45,12215295,8943242.24,311917.34
2019-12-19,733.5,735.95,724.6,730.85,7199210,5252474.88,311235.97
2019-12-20,731.0,735.0,728.25,731.55,7794167,5701076.99,311540.53
2019-12-23,732.15,737.3,731.65,736.0,4975608,3655128.06,313435.63
2019-12-24,736.95,736.95,728.3,733.4,2890759,2118192.64,312328.38
2019-12-26,732.0,734.55,726.55,728.95,3821806,2791528.45,310433.28
2019-12-27,729.75,737.5,728.85,736.95,3399094,2496171.78,313840.19
2019-12-30,736.1,737.95,727.25,732.9,5368416,3932522.24,312115.44
2019-12-31,729.7,737.75,725.45,731.15,6927885,5076420.1,311370.19
2020-01-01,735.0,740.0,732.55,736.85,2112415,1553368.7,313797.63
2020-01-02,738.9,740.8,730.9,734.7,5658200,4160025.34,312882.0
2020-01-03,733.9,748.0,733.9,746.0,7882938,5870173.18,317694.28
2020-01-06,746.1,753.8,736.5,738.85,6519403,4847237.12,314649.34
2020-01-07,738.0,742.6,725.1,727.9,7899363,5803119.62,309986.13
2020-01-08,724.95,729.0,708.3,718.2,8639443,6201707.52,305855.25
2020-01-09,721.7,731.5,714.3,727.55,13521186,9797454.85,309837.09
2020-01-10,740.45,742.9,730.5,738.15,9341405,6891078.66,314351.25
2020-01-13,760.0,777.5,755.0,773.55,36952038,28421130.24,329426.81
2020-01-14,769.95,776.95,767.2,775.65,11414418,8813264.9,330321.13
2020-01-15,773.85,773.85,762.15,767.55,6047430,4638298.11,326871.63
2020-01-16,770.7,772.5,760.25,767.0,5740586,4399309.31,326637.41
2020-01-17,770.7,772.9,762.25,767.85,3762957,2883743.74,326999.38
2020-01-20,771.6,774.4,762.95,768.45,3887680,2982074.88,327254.91
2020-01-21,768.45,770.5,760.75,762.5,4448374,3398977.79,324721.03
2020-01-22,768.45,778.0,766.0,770.2,9733935,7510499.33,328000.16
2020-01-23,777.1,785.5,776.7,784.35,12528017,9784566.78,334026.13
2020-01-24,775.75,786.5,773.6,782.75,7540490,5875559.42,333344.75
2020-01-27,779.05,784.8,774.4,778.1,3741610,2911159.55,331366.5
2020-01-28,781.0,781.8,772.0,778.0,5121009,3973833.47,331323.91
2020-01-29,786.6,792.8,784.25,789.7,6832757,5383334.91,336306.56
2020-01-30,789.7,789.7,778.0,780.7,3859680,3015775.74,332473.75
2020-01-31,780.55,784.95,771.6,775.95,6092028,4732547.58,330450.88
2020-02-01,775.1,791.25,769.25,779.5,5104062,3978924.03,331962.72
2020-02-03,782.0,790.95,764.5,767.4,6416745,4949738.5,326809.72
2020-02-04,770.1,789.9,770.1,787.85,5771311,4508019.71,335518.69
2020-02-05,781.0,786.0,774.4,784.55,6310409,4917872.64,334113.34
2020-02-06,784.35,786.8,770.0,771.35,7341622,5695513.09,328491.91
2020-02-07,775.95,778.85,771.0,777.3,2853344,2213620.99,331025.81
2020-02-10,774.0,778.0,769.75,773.2,3827682,2958264.32,329279.75
2020-02-11,779.0,779.1,769.2,773.55,4312817,3335859.2,329428.81
2020-02-12,775.8,783.25,775.1,781.05,2948825,2302228.74,332622.81
2020-02-13,785.0,794.0,782.2,792.25,4387430,3455129.86,337392.5
2020-02-14,794.5,799.2,784.6,786.45,5321680,4213573.63,334922.47
2020-02-17,790.3,793.45,783.3,789.45,2929629,2312085.76,336200.09
2020-02-18,785.0,799.05,783.65,797.65,5083346,4032462.34,339692.19
2020-02-19,800.0,804.85,796.15,800.45,3985192,3186637.82,340884.63
2020-02-20,803.25,806.1,793.85,797.0,4564569,3655039.49,339415.38
2020-02-24,800.1,811.6,792.15,795.85,6627536,5328879.1,338925.63
2020-02-25,799.0,806.0,795.4,798.4,6996695,5596900.35,340011.59
2020-02-26,793.95,801.45,780.5,782.75,8760569,6935314.43,333364.25
2020-02-27,778.0,780.75,772.2,777.85,5223386,4059425.28,331277.41
2020-02-28,750.0,756.8,722.05,731.7,14123957,10433101.82,311622.66
2020-03-02,737.0,765.9,733.75,741.05,9821523,7375861.76,315604.72
2020-03-03,755.0,759.0,741.25,747.0,7826587,5862836.22,318138.75
2020-03-04,753.9,761.5,745.55,758.75,11013444,8295623.17,323142.94
2020-03-05,763.75,773.55,751.75,754.6,7755293,5922737.66,321375.5
2020-03-06,741.0,744.0,729.1,738.95,9216022,6806310.4,314710.34
2020-03-09,724.5,725.85,697.0,704.45,10308697,7274162.18,300017.19
2020-03-11,690.65,695.95,669.05,686.0,16165054,11087131.65,292159.53
2020-03-12,668.0,670.0,627.5,631.2,13965689,9000417.28,268820.84
2020-03-13,592.0,667.0,570.0,642.35,16903140,10632078.34,273569.5
2020-03-16,622.0,622.15,580.0,583.15,19140854,11434179.58,248356.91
2020-03-17,588.1,592.0,550.0,554.95,16060126,9186285.57,236346.84
2020-03-18,568.0,578.0,528.0,534.3,15391568,8510344.19,227552.25
2020-03-19,509.25,558.0,509.25,545.55,16584106,8969244.67,232343.5
2020-03-20,549.5,617.45,548.0,585.2,21356183,12495510.53,249229.98
2020-03-23,540.0,560.95,515.9,526.45,17146303,9110393.86,224214.66
2020-03-24,522.0,601.15,522.0,589.8,20029537,11471457.28,251195.38
2020-03-25,597.0,635.0,565.7,606.2,18339650,10944193.54,258180.13
2020-03-26,615.0,650.85,612.1,643.0,14868843,9497348.1,273853.22
2020-03-27,665.05,674.9,642.25,652.7,13495469,8823242.75,277984.44
2020-03-30,625.1,663.5,621.1,626.7,14625720,9343227.9,266911.06
2020-03-31,650.0,662.0,633.7,641.5,15175528,9830768.64,273214.38
2020-04-01,634.35,637.5,594.0,602.8,13083865,8005888.51,256732.06
2020-04-03,603.5,606.0,582.15,585.7,10221890,6056725.5,249449.19
2020-04-07,615.0,644.25,612.9,639.0,15146526,9506714.62,272149.63
2020-04-08,630.0,655.65,626.35,631.6,11806901,7526161.92,268997.97
2020-04-09,646.8,652.8,632.1,636.25,11931287,7639338.5,270978.41
2020-04-13,629.0,651.7,626.05,637.4,8330291,5341425.66,271468.19
2020-04-15,651.4,653.3,635.6,639.05,11963493,7726657.02,272170.91
2020-04-16,619.95,634.9,603.5,623.85,17783310,11034509.31,265697.25
2020-04-17,644.0,646.0,626.0,628.75,8878372,5624422.4,267784.16
2020-04-20,640.0,661.0,639.0,653.3,13322995,8709344.26,278239.97
2020-04-21,627.8,646.5,627.8,633.2,11660678,7443525.12,269679.41
2020-04-22,633.2,645.0,628.05,641.85,8267159,5289759.23,273363.44
2020-04-23,647.05,683.65,638.1,679.3,14451294,9611441.15,289313.38
2020-04-24,668.55,675.0,654.8,658.0,7319950,4849470.46,280241.72
2020-04-27,661.05,681.0,661.05,664.6,7183316,4817370.62,283052.66
2020-04-28,673.0,677.0,653.05,660.7,7296594,4814874.11,281391.63
2020-04-29,666.0,682.0,658.0,676.55,8639246,5805084.67,288142.13
2020-04-30,700.0,720.0,698.1,715.5,16254036,11564226.56,304730.91
2020-05-04,689.8,701.2,670.35,673.7,9122803,6259591.68,286928.34
2020-05-05,681.75,685.6,670.0,673.7,6393108,4342730.75,286928.34
2020-05-06,676.9,681.45,664.05,665.9,7934457,5324157.95,283606.31
2020-05-07,665.55,674.35,662.45,664.95,4779550,3196499.2,283201.72
2020-05-08,672.25,680.9,668.5,674.2,8400376,5669937.66,287141.28
2020-05-11,682.5,698.55,678.0,682.9,7370192,5077673.47,290846.59
2020-05-12,678.5,691.0,675.5,687.65,7356063,5037715.46,292869.63
2020-05-13,694.8,699.9,683.75,694.15,8287106,5750758.4,295637.97
2020-05-14,659.0,671.75,652.6,658.15,16888356,11193113.6,280313.19
2020-05-15,664.8,664.8,646.7,652.3,9255353,6038757.38,277821.63
2020-05-18,659.85,670.55,653.0,663.9,10435495,6924280.83,282762.16
2020-05-19,664.0,674.8,655.0,668.6,5902238,3943378.43,284763.94
2020-05-20,668.5,673.0,659.65,669.55,5795193,3862248.19,285168.56
2020-05-21,666.5,679.45,665.4,672.2,7214401,4850780.67,286297.22
2020-05-22,675.0,695.85,673.5,692.35,11867864,8169629.7,294879.34
2020-05-26,693.0,699.45,679.0,680.55,7099719,4895318.53,289853.59
2020-05-27,686.05,709.2,675.0,705.45,8774694,6088143.87,300458.78
2020-05-28,707.0,710.0,690.0,707.4,9440121,6607699.97,301289.28
2020-05-29,692.5,700.8,674.95,691.0,28291172,19543033.86,294304.34
2020-06-01,698.75,706.65,691.5,699.55,12276649,8596981.76,297945.88
2020-06-02,700.5,711.65,697.55,708.1,7059409,4986183.68,301587.44
2020-06-03,710.7,711.9,696.0,701.55,11378568,7995870.21,298797.72
2020-06-04,702.0,709.45,697.5,707.75,10783594,7593495.55,301438.38
2020-06-05,707.0,711.7,700.6,703.55,7718943,5448030.72,299649.53
2020-06-08,707.65,725.8,704.0,720.85,10719124,7704389.12,307017.78
2020-06-09,720.0,729.6,715.05,717.6,10078863,7273061.89,305633.59
2020-06-10,715.0,719.45,709.2,715.85,7263272,5197377.02,304888.25
2020-06-11,712.0,713.4,700.25,703.95,8825914,6246124.03,299823.19
2020-06-12,675.8,695.15,675.5,692.05,9796064,6723519.49,294754.81
2020-06-15,693.0,704.4,685.25,687.55,7857344,5441612.29,292838.19
2020-06-16,702.0,712.0,699.15,701.2,10132423,7144207.87,298651.91
2020-06-17,699.9,710.3,698.0,703.65,7291919,5143752.7,299695.41
2020-06-18,708.2,716.6,706.0,713.9,6670206,4748091.9,304061.06
2020-06-19,709.0,711.9,701.0,705.55,22438873,15816432.64,300504.66
2020-06-22,707.1,708.7,700.0,703.7,7804139,5485377.02,299716.72
2020-06-23,695.7,724.5,692.1,720.65,12157486,8672464.9,306935.97
2020-06-24,716.9,726.8,709.4,714.15,10220908,7333276.16,304167.53
2020-06-25,704.85,705.6,693.5,700.5,14945304,10466323.46,298353.78
2020-06-26,710.2,751.6,710.0,748.2,26030535,19263537.15,318669.94
2020-06-29,735.4,744.7,730.1,731.75,8954490,6582024.7,311663.63
2020-06-30,732.8,738.95,724.25,735.95,10411347,7639234.05,313452.47
2020-07-01,737.25,742.3,729.75,731.9,5477687,4031836.67,311727.53
2020-07-02,737.35,765.45,735.4,756.6,17263764,13057143.81,322247.63
2020-07-03,755.0,764.0,752.5,762.7,7796573,5920349.18,324845.72
2020-07-06,765.2,775.0,761.5,764.0,8811009,6767835.65,325399.41
2020-07-07,769.4,796.95,765.55,794.15,19362666,15215059.97,338240.75
2020-07-08,784.9,784.9,772.2,774.7,8476675,6599550.98,329967.69
2020-07-09,780.0,790.0,775.0,781.7,6854196,5354314.24,332949.19
2020-07-10,773.5,789.9,773.5,781.85,5206452,4073445.12,333013.09
2020-07-13,788.0,805.35,786.05,797.05,10804911,8618519.55,339487.22
2020-07-14,792.95,806.4,781.35,783.25,8961822,7119121.41,333609.38
2020-07-15,799.0,848.45,794.8,830.95,30060998,24919080.96,353926.22
2020-07-16,900.1,955.5,894.25,911.0,90433393,83239051.26,388021.91
2020-07-17,911.0,919.9,892.15,903.15,31682904,28632889.34,384678.34
2020-07-20,908.5,945.0,906.75,934.3,18421083,16977458.18,397946.06
2020-07-21,945.0,949.7,929.2,936.75,12877814,12068382.72,398989.59
2020-07-22,938.95,939.0,910.0,917.9,14354421,13226774.53,390960.81
2020-07-23,915.65,915.8,900.65,907.95,13052804,11843096.58,386722.81
2020-07-24,903.25,925.75,903.25,922.85,18209670,16666989.57,393069.16
2020-07-27,921.55,952.8,918.65,948.45,16828218,15804436.48,403972.97
2020-07-28,946.0,967.55,941.2,962.85,15819466,15085058.05,410106.34
2020-07-29,953.25,960.0,943.6,954.15,11152710,10619817.98,406400.75
2020-07-30,962.0,972.65,958.75,961.45,12492569,12062741.5,409510.06
2020-07-31,969.25,986.45,953.3,966.0,12704359,12337423.36,411448.03
2020-08-03,960.0,965.4,947.45,956.9,8480166,8098076.67,407572.06
2020-08-04,960.45,970.7,940.55,949.85,11133259,10576517.12,404569.28
2020-08-05,952.0,960.95,938.3,944.7,9616176,9113225.22,402375.72
2020-08-06,953.5,974.4,942.5,970.85,10976523,10560771.07,413513.78
2020-08-07,969.45,969.45,949.0,950.9,8010973,7652389.89,405024.97
2020-08-10,948.9,956.8,945.3,951.35,5716472,5446342.66,405216.63
2020-08-11,949.9,962.0,946.1,948.45,6802508,6485671.42,403981.41
2020-08-12,948.0,958.8,942.2,954.95,6908732,6564723.2,406750.03
2020-08-13,954.8,968.5,948.25,951.2,5097705,4876025.86,405152.75
2020-08-14,955.85,963.0,952.05,953.6,4663873,4464257.54,406175.0
2020-08-17,954.1,972.45,954.1,957.5,9008716,8669769.73,407836.16
2020-08-18,963.9,969.2,958.7,967.55,6142171,5922744.32,412116.84
2020-08-19,970.9,971.55,957.45,959.3,6622744,6378065.92,408602.84
2020-08-20,958.9,965.5,951.3,955.15,5656667,5416530.43,406835.22
2020-08-21,963.05,963.45,946.55,948.8,6513784,6200435.71,404130.5
2020-08-24,947.0,952.0,939.2,947.4,5798579,5486818.82,403534.19
2020-08-25,947.5,948.65,933.6,938.1,6233923,5863927.81,399573.88
2020-08-26,941.25,954.25,938.4,950.8,5153663,4870349.82,404983.31
2020-08-27,960.0,960.95,945.2,947.05,6154300,5859108.35,403386.03
2020-08-28,951.45,952.5,933.05,935.25,7593988,7142134.78,398359.94
2020-08-31,935.25,950.5,914.6,928.6,12808369,11954811.9,395527.44
2020-09-01,926.25,935.0,912.1,914.15,6907783,6367506.94,389372.63
2020-09-02,915.0,926.4,913.5,924.0,5678696,5229493.25,393568.13
2020-09-03,926.5,949.4,924.0,935.55,8828016,8275049.47,398487.72
2020-09-04,915.0,929.5,914.45,919.15,8650414,7974078.46,391502.31
2020-09-07,918.9,927.55,913.05,925.05,6700450,6172952.06,394015.38
2020-09-08,929.95,952.0,925.55,939.3,12892115,12154247.17,400085.0
2020-09-09,935.0,946.0,926.0,927.75,5529150,5163032.06,395165.38
2020-09-10,935.3,942.0,924.8,940.05,5172091,4831122.43,400404.44
2020-09-11,934.9,954.15,931.0,945.7,6672082,6307865.6,402811.0
2020-09-14,957.0,991.05,948.3,978.4,21871591,21347911.68,416739.22
2020-09-15,979.5,994.0,971.65,982.45,11608223,11402371.07,418465.88
2020-09-16,986.0,1005.65,982.0,1001.75,10059392,9973474.3,426686.56
2020-09-17,995.0,1021.0,995.0,1011.0,15628308,15792763.9,430626.5
2020-09-18,1011.0,1018.8,999.1,1002.15,12897897,12991131.65,426856.94
2020-09-21,1001.0,1031.0,1000.5,1009.9,14140790,14414221.31,430157.97
2020-09-22,1009.0,1022.5,991.2,1007.5,12625775,12724148.22,429135.72
2020-09-23,1020.15,1037.0,1008.1,1019.75,13486274,13810989.06,434353.5
2020-09-24,1003.0,1009.0,970.0,975.4,14427463,14235738.11,415463.0
2020-09-25,975.8,1014.9,975.0,1011.45,13311079,13288351.74,430818.19
2020-09-28,1014.8,1016.15,998.5,1010.4,8554583,8596234.24,430370.94
2020-09-29,1018.0,1028.0,1004.1,1009.0,8708572,8853558.27,429774.63
2020-09-30,1009.0,1023.95,1005.0,1008.25,8049899,8145908.74,429455.16
2020-10-01,1020.6,1026.5,1011.75,1017.65,5563432,5654650.88,433459.06
2020-10-05,1018.05,1054.9,1018.05,1048.7,14212560,14833226.75,446684.53
2020-10-06,1055.0,1060.0,1031.35,1055.75,9090819,9494983.68,449687.41
2020-10-07,1044.9,1072.0,1035.5,1066.55,9284060,9778824.19,454287.59
2020-10-08,1090.0,1124.0,1088.4,1093.7,21483024,23759656.96,465851.88
2020-10-09,1095.1,1113.3,1088.45,1106.8,10567955,11626421.25,471431.72
2020-10-12,1123.0,1140.0,1112.1,1132.1,14633780,16470282.24,482208.03
2020-10-13,1135.55,1166.05,1135.55,1157.8,17524137,20142491.65,493154.72
2020-10-14,1162.0,1164.9,1131.1,1137.0,16649731,19050428.42,484295.13
2020-10-15,1180.0,1186.0,1092.5,1108.25,44288566,49965129.73,472049.34
2020-10-16,1113.85,1135.95,1096.9,1127.5,18366133,20547237.89,480248.69
2020-10-19,1135.0,1139.0,1115.3,1125.9,12902146,14514954.24,479567.19
2020-10-20,1118.9,1144.7,1110.0,1137.5,10448852,11877155.84,484508.13
2020-10-21,1141.15,1154.35,1135.0,1148.35,19811809,22726338.56,489129.56
2020-10-22,1142.0,1158.0,1123.8,1129.05,11271538,12834266.11,480908.91
2020-10-23,1133.0,1135.0,1120.15,1122.5,9070121,10208893.95,478119.0
2020-10-26,1122.25,1129.6,1103.15,1112.45,6309643,7040841.73,473838.28
2020-10-27,1105.7,1109.7,1077.15,1090.85,10172530,11083561.98,464637.97
2020-10-28,1095.5,1104.75,1070.05,1076.55,7608413,8262760.96,458547.0
2020-10-29,1070.0,1082.0,1060.1,1074.85,6935804,7432955.9,457822.91
2020-10-30,1072.0,1083.6,1052.35,1060.6,8800436,9372342.27,451753.22
2020-11-02,1065.0,1079.95,1051.1,1072.3,7183119,7663961.6,456736.75
2020-11-03,1072.0,1079.4,1057.5,1062.55,7204782,7682962.94,452583.81
2020-11-04,1068.0,1116.0,1066.8,1093.95,15702690,17227272.19,465958.38
2020-11-05,1109.9,1123.0,1099.0,1104.0,9568890,10607038.46,470239.09
2020-11-06,1108.0,1121.1,1091.7,1112.75,8807127,9705242.62,473966.06
2020-11-09,1129.3,1146.0,1121.15,1136.55,10160320,11514169.34,484113.38
2020-11-10,1113.85,1113.85,1078.0,1091.05,15622869,17077941.25,464732.63
2020-11-11,1096.0,1126.35,1087.0,1122.5,12514800,13866920.96,478128.78
2020-11-12,1128.1,1142.0,1113.75,1117.75,9180976,10319310.85,476105.5
2020-11-13,1120.0,1133.0,1117.0,1124.2,6363212,7152675.84,478852.88
2020-11-14,1137.0,1139.65,1131.1,1133.45,1136144,1288640.51,482792.91
2020-11-17,1144.75,1145.0,1112.65,1123.7,12813968,14379842.56,478639.91
2020-11-18,1128.5,1132.7,1101.45,1110.55,9839468,10931766.27,473038.66
2020-11-19,1100.0,1114.7,1093.8,1096.75,10092343,11123109.89,467160.56
2020-11-20,1106.0,1109.0,1091.1,1103.35,8063554,8885377.02,469971.84
2020-11-23,1105.0,1144.8,1101.95,1139.85,10546363,11901155.33,485519.0
2020-11-24,1145.0,1154.9,1133.35,1140.05,8515426,9729743.87,485604.19
2020-11-25,1137.0,1143.5,1111.25,1115.65,8958701,10074223.62,475211.0
2020-11-26,1119.95,1119.95,1098.3,1113.2,10962256,12119904.26,474167.44
