Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2020-01-14,692.49,696.98,684.33,687.72,16080188,11090263.04,969520.63
2020-01-15,690.62,692.44,682.71,685.23,16081533,11040550.91,966002.31
2020-01-16,687.54,693.99,687.09,691.54,13062143,9018508.29,974908.94
2020-01-17,698.56,712.7,698.42,710.92,29954610,21187907.58,1002231.0
2020-01-20,723.52,723.52,686.37,689.05,33088371,23179100.16,971390.69
2020-01-21,687.36,695.12,684.39,689.75,19238151,13284891.65,972373.25
2020-01-22,694.29,695.52,688.49,689.5,10494893,7258954.24,972026.81
2020-01-23,690.91,693.36,683.81,686.57,11435232,7861187.07,967906.31
2020-01-24,686.64,690.85,682.84,684.19,14872293,10203594.75,964546.5
2020-01-27,681.2,685.5,676.75,677.45,13610916,9262815.23,955037.69
2020-01-28,678.37,679.0,658.13,661.8,24941174,16663988.22,932977.13
2020-01-29,662.83,671.98,658.34,665.44,25159076,16736173.06,938111.88
2020-01-30,665.06,665.37,647.52,649.21,22776129,14875116.54,915227.25
2020-01-31,653.37,653.48,632.77,634.77,35329578,22650374.14,894878.31
2020-02-01,631.92,641.65,616.54,622.05,24513279,15463889.92,876938.25
2020-02-03,616.0,629.51,612.92,623.01,31224246,19386892.29,878301.19
2020-02-04,629.53,644.15,628.55,641.41,25807037,16470598.66,904228.69
2020-02-05,645.23,653.28,643.16,651.34,18780020,12181350.4,918238.38
2020-02-06,653.86,659.66,647.57,655.53,15797597,10321204.22,924133.88
2020-02-07,652.47,653.07,642.26,644.67,12412732,8021138.94,908824.63
2020-02-10,642.13,649.99,634.23,645.54,15394893,9860658.18,910060.75
2020-02-11,650.85,659.3,649.79,653.25,14233185,9326550.02,920932.56
2020-02-12,654.78,663.19,654.27,661.15,13759162,9069380.61,932057.94
2020-02-13,664.5,664.5,657.68,662.88,13791791,9120965.63,934498.5
2020-02-14,664.27,675.15,653.41,668.93,21581697,14395961.34,943024.81
2020-02-17,669.56,677.27,662.94,664.72,13368319,8942610.43,937097.63
2020-02-18,663.66,663.66,655.35,659.84,11312645,7455603.2,930219.56
2020-02-19,665.22,677.4,663.3,676.21,14319188,9641269.25,953294.38
2020-02-20,673.15,678.1,667.22,668.18,17173853,11551669.25,941978.81
2020-02-24,660.9,664.16,647.32,649.75,21726443,14291004.42,915992.44
2020-02-25,652.65,652.65,634.03,636.91,28207556,18169571.33,897893.88
2020-02-26,634.03,635.09,623.85,625.94,29852209,18790809.6,882426.06
2020-02-27,624.14,626.75,615.59,623.35,25472645,15822176.26,878780.94
2020-02-28,609.25,610.2,595.81,597.45,39971140,24066201.6,842266.75
2020-03-02,609.34,615.59,585.06,591.83,29992251,18117990.4,834342.69
2020-03-03,597.92,608.8,594.46,603.84,27855520,16775519.23,851268.56
2020-03-04,607.95,608.76,588.12,602.42,22473743,13453212.67,849271.69
2020-03-05,608.04,610.63,587.27,589.58,31018980,18510366.72,831173.06
2020-03-06,571.08,579.24,558.08,571.53,34296366,19610974.21,805720.88
2020-03-09,557.61,558.04,492.39,501.0,89660758,46105952.26,706289.5
2020-03-11,498.23,529.91,498.23,518.71,60572397,31538987.01,731266.19
2020-03-12,487.89,495.08,471.57,478.0,56904252,27538049.02,673864.13
2020-03-13,448.77,512.62,423.77,497.02,74520674,35297402.88,700679.25
2020-03-16,476.89,485.51,451.92,456.73,39128038,18418745.34,643879.38
2020-03-17,470.91,476.65,451.11,453.26,46205915,21497995.26,638998.19
2020-03-18,461.04,465.81,432.13,435.5,45478838,20290777.09,613958.06
2020-03-19,413.74,434.83,401.19,412.66,62428055,25794359.3,581754.56
2020-03-20,422.46,465.36,418.19,457.74,64419433,28503443.46,645305.75
2020-03-23,411.99,427.18,393.75,397.53,41349629,16721614.85,560422.94
2020-03-24,418.19,436.18,402.81,424.22,46521434,19556499.46,598046.5
2020-03-25,433.39,517.81,433.14,486.65,74350258,35221340.16,686067.25
2020-03-26,492.75,502.23,468.71,479.44,46507229,22480324.61,675892.69
2020-03-27,492.39,497.92,470.44,479.17,42352432,20378896.38,675512.38
2020-03-30,467.92,483.3,458.66,463.36,30734243,14430304.26,653229.81
2020-03-31,482.92,508.03,471.25,500.82,45032760,22140676.1,706035.94
2020-04-01,504.64,505.7,469.99,485.84,42291176,20402364.42,684926.19
2020-04-03,510.13,510.13,474.98,484.49,42057549,20378095.62,683027.25
2020-04-07,495.58,545.9,494.63,542.34,55282814,28867991.55,764582.31
2020-04-08,530.61,552.64,521.61,536.07,50712173,27241443.33,755739.0
2020-04-09,545.9,554.35,536.45,548.57,33583940,18347214.85,773362.25
2020-04-13,541.38,546.35,530.61,534.72,24068442,12896993.28,753837.19
2020-04-15,538.27,555.79,513.97,517.05,35910639,19243980.8,728923.75
2020-04-16,517.05,533.96,514.87,525.23,38080169,20071956.48,740461.25
2020-04-17,546.8,553.09,536.3,550.39,33824107,18375116.8,775929.63
2020-04-20,551.29,565.23,540.5,559.3,36632011,20240404.48,788481.44
2020-04-21,544.1,562.98,523.41,556.4,62396130,33783478.27,784392.56
2020-04-22,593.56,622.74,584.57,613.17,145063724,87505944.58,864426.19
2020-04-23,614.85,623.17,608.54,616.45,66556119,40974917.63,869059.25
2020-04-24,607.12,672.23,605.79,637.18,137236871,88350294.02,898283.63
2020-04-27,644.82,663.26,639.88,642.91,59457993,38722699.26,906366.25
2020-04-28,652.02,654.47,626.0,642.19,79761452,50974109.7,905352.0
2020-04-29,649.72,653.66,638.53,641.65,38120214,24622403.58,904591.25
2020-04-30,653.79,672.23,646.64,659.21,72537320,47879254.02,929346.31
2020-05-04,647.52,658.76,637.38,645.36,54349204,35264364.54,909831.19
2020-05-05,653.68,665.06,650.76,656.81,45652763,30058698.75,925964.94
2020-05-06,658.31,667.73,649.99,656.85,41164140,27183196.16,926028.38
2020-05-07,654.27,680.64,649.77,677.63,50862850,33961066.5,955316.38
2020-05-08,694.74,710.43,691.18,702.29,85668006,60118630.4,990088.0
2020-05-11,710.47,726.21,707.01,709.04,68206378,48854564.86,999597.13
2020-05-12,703.64,705.24,658.76,665.17,102361857,69568012.29,937756.25
2020-05-13,693.15,693.15,660.01,679.28,67539074,45407633.41,948660.0
2020-05-14,666.82,679.4,649.14,651.82,50088527,33141190.66,910306.63
2020-05-15,655.47,665.78,642.36,662.47,63189028,41299828.74,925172.5
2020-05-18,667.28,672.72,648.21,654.0,63845930,42106269.7,913349.56
2020-05-19,661.38,663.51,636.98,639.54,43022473,28057214.98,893158.56
2020-05-20,640.04,656.77,632.32,650.8,56243605,36419940.35,908880.25
2020-05-21,651.39,663.4,646.85,654.23,39823702,26102458.37,913666.5
2020-05-22,659.02,661.83,647.53,649.82,38460734,25180594.18,907517.31
2020-05-26,657.36,658.06,642.9,646.42,33773431,21903165.44,902762.75
2020-05-27,649.57,660.01,640.95,656.18,36262735,23542231.04,916392.44
2020-05-28,660.47,671.7,657.74,668.3,40797543,27176980.48,933318.69
2020-05-29,666.37,668.18,659.4,664.74,40692941,27020285.95,928342.25
2020-06-01,671.82,698.3,669.98,690.13,40609877,27890475.01,963811.19
2020-06-02,692.7,699.05,690.34,697.1,22523493,15660045.31,973542.19
2020-06-03,701.32,708.13,696.03,699.8,25804972,18082824.19,977314.13
2020-06-04,700.87,721.52,699.51,717.12,34773185,24785561.6,1001498.94
2020-06-05,724.02,734.46,714.35,717.98,33640464,24377905.15,1002703.44
2020-06-08,734.64,734.64,710.4,712.44,31938926,23026896.9,994969.38
2020-06-09,708.27,718.57,695.87,697.76,26290525,18568335.36,974461.38
2020-06-10,700.46,717.01,699.07,713.65,22502177,15901058.05,996649.31
2020-06-11,710.85,711.74,694.97,698.01,20726260,14548302.85,974810.06
2020-06-12,680.9,723.11,679.53,721.2,39192260,27623018.5,1007204.44
2020-06-15,710.4,738.52,708.63,732.89,53993195,39052738.56,1038315.88
2020-06-16,745.81,748.33,719.62,734.32,52041656,38202982.4,1040547.25
2020-06-17,730.03,742.38,727.24,733.26,42479005,31211517.95,1038791.38
2020-06-18,729.47,755.79,728.83,751.66,41146587,30564098.05,1065374.25
2020-06-19,758.06,811.99,754.43,798.64,107568986,84344324.1,1132550.13
2020-06-22,805.0,818.98,787.57,792.63,61202689,49206652.93,1124924.5
2020-06-23,794.38,800.62,778.99,781.17,38598845,30344310.78,1108303.88
2020-06-24,787.98,804.68,776.99,784.32,52449703,41418522.62,1112872.38
2020-06-25,783.94,793.92,777.6,779.81,40342524,31651803.14,1106358.75
2020-06-26,784.75,795.29,779.4,790.59,31438056,24715505.66,1121717.13
2020-06-29,784.41,789.72,778.74,782.19,26050517,20391055.36,1109629.0
2020-06-30,788.48,790.29,769.66,773.54,30782324,24007094.27,1097144.88
2020-07-01,780.76,793.92,775.34,788.75,28939901,22726569.98,1119171.75
2020-07-02,791.2,802.37,787.59,799.08,29270467,23320864.77,1133943.5
2020-07-03,807.9,813.9,802.55,811.58,29925290,24202508.29,1152037.0
2020-07-06,819.34,843.4,813.49,840.59,47800589,39765299.2,1194058.13
2020-07-07,844.31,846.28,819.93,827.72,35776621,29748224.0,1175924.25
2020-07-08,827.99,832.94,812.53,816.17,26641790,21917489.15,1159086.13
2020-07-09,821.16,832.96,810.83,828.08,37026373,30477877.25,1176474.75
2020-07-10,830.01,855.48,828.08,852.5,44490261,37555183.62,1211496.38
2020-07-13,863.99,884.12,862.47,878.35,70769405,61905842.18,1248953.25
2020-07-14,877.9,881.4,856.7,870.18,68454501,59597787.14,1237265.63
2020-07-15,879.69,898.24,816.17,837.05,142001005,123607957.5,1189590.75
2020-07-16,838.41,848.4,822.73,836.77,61978625,51879419.9,1188999.13
2020-07-17,837.5,871.55,834.32,867.78,50557368,43059159.04,1233720.88
2020-07-20,870.55,876.99,862.31,871.5,37203381,32372604.93,1239163.13
2020-07-21,880.17,897.42,879.04,894.95,42877698,38195687.42,1272721.5
2020-07-22,900.14,912.4,890.02,909.68,60768696,54989119.49,1293766.0
2020-07-23,909.65,944.04,903.93,934.1,59306553,54810058.75,1329443.5
2020-07-24,934.19,981.85,934.1,974.2,122610804,118466879.49,1387653.0
2020-07-27,989.02,998.1,965.92,978.76,81644531,80410279.94,1394333.5
2020-07-28,978.76,995.92,976.24,988.52,56034159,55339581.44,1407729.88
2020-07-29,988.61,990.84,939.84,951.73,73879934,71241121.79,1354608.13
2020-07-30,952.8,971.27,940.54,957.27,74074138,70982377.47,1362533.5
2020-07-31,959.83,966.42,931.83,938.32,76208515,71851188.22,1335296.25
2020-08-03,931.15,933.73,909.27,911.95,47496552,43746668.54,1297247.13
2020-08-04,917.21,983.67,907.97,976.22,93576479,89120497.66,1389378.75
2020-08-05,984.57,996.83,961.56,965.26,75795480,74100547.58,1374104.0
2020-08-06,979.13,983.98,956.79,968.73,50145831,48702812.16,1378967.38
2020-08-07,966.78,979.49,962.42,974.34,33534608,32595832.83,1386929.63
2020-08-10,980.08,982.76,956.93,962.26,27409343,26583160.83,1369762.5
2020-08-11,969.05,980.49,953.41,968.6,47609393,46103429.12,1378817.25
2020-08-12,962.79,973.68,956.34,965.78,30770188,29747857.41,1374814.0
2020-08-13,965.96,970.91,957.79,963.26,25244501,24324474.88,1371129.75
2020-08-14,963.49,979.13,948.37,959.52,33779965,32660269.06,1365876.5
2020-08-17,955.52,955.52,939.68,949.33,31496499,29819054.08,1351150.0
2020-08-18,946.44,968.82,945.24,961.67,31057463,29867538.43,1368938.38
2020-08-19,971.86,977.77,962.94,967.57,34655980,33623808.0,1377495.5
2020-08-20,962.33,964.1,947.81,951.91,22916042,21938503.68,1354890.25
2020-08-21,961.42,963.24,942.81,945.01,25702787,24466208.77,1345022.0
2020-08-24,949.35,955.3,939.86,951.32,33262862,31560710.14,1353997.5
2020-08-25,955.98,958.38,943.27,945.13,19711624,18695434.24,1345145.5
2020-08-26,946.44,975.02,929.19,970.18,60870603,58091749.38,1381227.63
2020-08-27,975.04,975.95,954.73,958.06,28555334,27570186.24,1363897.75
2020-08-28,962.33,968.19,956.09,960.58,27620268,26565453.82,1367506.0
2020-08-31,986.84,986.84,935.25,944.49,63113486,60697214.98,1344261.5
2020-09-01,953.25,963.42,936.19,947.47,39260382,37279522.82,1348632.5
2020-09-02,949.62,970.5,946.44,966.05,27398923,26358056.96,1375416.5
2020-09-03,965.96,970.84,954.61,958.75,18896592,18123585.54,1364876.13
2020-09-04,945.79,951.87,940.63,942.93,28950914,27396935.68,1342028.88
2020-09-07,945.99,955.86,927.95,945.38,22292173,20964708.35,1345844.13
2020-09-08,949.62,962.79,944.4,956.48,27853955,26653239.3,1361448.63
2020-09-09,946.44,984.03,944.83,981.1,56233390,54545043.46,1396942.0
2020-09-10,990.97,1064.44,987.46,1050.39,142646848,147343360.0,1496390.38
2020-09-11,1049.49,1061.22,1038.18,1053.0,60462732,63635410.94,1500602.88
2020-09-14,1055.39,1071.27,1035.87,1045.2,44798657,47250939.9,1489454.0
2020-09-15,1049.46,1055.73,1038.66,1052.6,27632333,28990111.74,1500031.38
2020-09-16,1053.12,1075.52,1048.83,1055.18,34518787,36657369.09,1503893.13
2020-09-17,1053.12,1059.34,1040.34,1043.47,26259502,27538577.41,1486900.25
2020-09-18,1050.51,1052.87,1033.39,1046.63,33626510,35185254.4,1491470.0
2020-09-21,1044.04,1060.38,1020.14,1024.0,34189001,35560976.38,1458925.5
2020-09-22,1033.6,1033.6,999.35,1003.71,35372416,35731709.95,1429584.63
2020-09-23,1025.88,1033.49,1001.05,1012.63,43706703,44492263.42,1442507.5
2020-09-24,1002.23,1010.45,987.77,990.11,30324727,30292604.93,1410156.5
2020-09-25,993.65,1004.46,983.8,999.42,28850116,28695472.13,1423728.13
2020-09-28,1010.9,1015.9,1001.85,1006.02,19995981,20163061.76,1433043.88
2020-09-29,1009.99,1027.7,1006.02,1019.1,26275954,26744967.17,1451828.5
2020-09-30,1025.88,1029.06,1009.99,1014.24,24874464,25416740.86,1444836.25
2020-10-01,1027.61,1027.61,1005.0,1010.11,21129810,21462013.95,1438926.75
2020-10-05,1018.62,1020.96,1001.37,1004.18,19238382,19412649.98,1430545.0
2020-10-06,1010.11,1014.03,999.39,1003.34,18719497,18810040.32,1429304.63
2020-10-07,1014.53,1048.12,1007.72,1024.75,54058090,55856496.64,1459986.38
2020-10-08,1025.43,1029.51,1008.68,1016.46,21429506,21811437.57,1448092.5
2020-10-09,1014.53,1022.7,1006.41,1013.83,18854749,19103582.21,1444362.88
2020-10-12,1014.53,1023.95,1010.56,1015.46,14463721,14703804.42,1446523.5
2020-10-13,1012.54,1037.57,1010.38,1035.28,23497602,24103208.96,1474925.13
2020-10-14,1034.46,1045.85,1029.74,1038.36,27188050,28197588.99,1479365.88
2020-10-15,1039.5,1039.5,996.38,1001.6,20370721,20722638.85,1426603.0
2020-10-16,1005.45,1013.4,986.23,987.66,21944060,21887776.77,1406458.5
2020-10-19,994.13,1011.67,978.29,987.84,31720846,31530332.16,1406937.13
2020-10-20,989.11,995.47,976.97,978.63,18790585,18479742.98,1393624.38
2020-10-21,984.12,995.01,952.23,964.42,34652852,33723125.76,1373143.75
2020-10-22,965.69,968.01,949.17,956.41,31315923,29952114.69,1361615.63
2020-10-23,955.98,969.14,951.62,959.18,23812855,22904053.76,1365584.0
2020-10-26,954.14,954.14,916.26,921.07,37947080,35358322.69,1310740.75
2020-10-27,923.7,935.03,910.13,923.52,37087193,34114088.96,1314375.38
2020-10-28,926.83,934.05,911.22,913.06,30423273,27979442.18,1299277.0
2020-10-29,906.5,926.93,903.77,920.07,31167059,28572186.62,1309362.0
2020-10-30,923.07,937.41,917.76,932.6,34589261,32040607.74,1327440.88
2020-11-02,920.12,920.12,843.92,852.23,101023831,88393318.4,1212700.75
2020-11-03,857.93,866.55,833.01,839.95,90170551,76701761.54,1193711.0
2020-11-04,833.87,875.63,833.87,868.46,81517115,70055657.47,1235026.0
2020-11-05,887.41,890.13,876.99,887.43,37825771,33465296.9,1261820.63
2020-11-06,903.32,926.02,897.94,921.09,67785872,62023880.7,1310417.5
2020-11-09,936.05,939.18,924.2,930.87,36436116,33937502.21,1324592.38
2020-11-10,942.81,948.71,926.56,946.24,37550119,35315159.04,1346697.88
2020-11-11,948.26,950.98,897.92,906.59,57670662,53084610.56,1289615.75
2020-11-12,899.24,911.7,891.97,898.78,40714301,36725219.33,1278503.75
2020-11-13,899.69,924.5,899.58,906.23,46145523,42048270.34,1289323.0
2020-11-14,914.62,914.81,905.75,908.9,5313368,4838163.97,1293144.63
2020-11-17,946.44,946.44,901.05,904.8,47318656,43241365.5,1287444.13
2020-11-18,904.8,910.81,889.75,902.05,30909246,27780020.22,1283208.38
2020-11-19,902.05,912.6,893.43,895.67,28259846,25492281.34,1273790.0
2020-11-20,896.51,900.51,860.2,862.24,58429578,51010822.14,1225915.63
2020-11-23,885.62,894.24,874.38,885.48,46083401,40837042.18,1259040.25
2020-11-24,891.52,896.06,876.99,891.54,31452129,27870435.33,1267840.5
2020-11-25,898.78,904.66,881.62,884.16,33182114,29658744.83,1257261.0
2020-11-26,886.55,891.97,876.11,886.34,26269495,23213094.91,1260409.63
2020-11-27,880.85,887.93,872.18,875.99,48126150,42281635.84,1245407.25
2020-12-01,880.78,892.54,876.11,887.39,20080029,17774977.02,1261749.38
2020-12-02,889.02,890.61,878.35,888.86,22558886,19945469.95,1263920.63
2020-12-03,895.15,899.28,889.09,891.54,28248692,25260374.02,1267818.25
2020-12-04,893.79,893.79,880.62,883.69,18772448,16605763.58,1256370.25
2020-12-07,880.9,891.97,880.9,888.89,18546376,16463893.5,1263770.5
2020-12-08,890.22,914.33,885.16,905.02,44126805,39963226.11,1287206.38
2020-12-09,912.38,923.2,907.52,920.09,29661749,27196561.41,1308820.75
2020-12-10,917.66,920.8,908.31,911.04,16333399,14903949.31,1295785.75
2020-12-11,913.76,925.11,896.17,910.49,27393495,25062187.01,1294907.75
2020-12-14,911.47,914.67,901.66,903.91,17601436,15959361.54,1285539.13
2020-12-15,903.18,903.18,890.2,896.22,18860607,16896273.41,1274387.0
2020-12-16,902.41,905.57,892.29,897.22,18870516,16939661.31,1275815.5
2020-12-17,900.82,910.13,897.49,901.32,20590065,18593552.38,1281742.88
2020-12-18,898.83,910.08,891.97,904.02,18774270,16887433.22,1285659.63
2020-12-21,912.4,917.85,842.15,880.49,44871498,40264900.61,1251686.5
2020-12-22,884.71,889.2,857.22,879.13,28609234,24957655.04,1249741.38
2020-12-23,876.08,885.82,871.84,882.37,19826596,17443231.74,1254462.13
2020-12-24,883.8,907.32,883.3,905.2,21123444,18948962.3,1287647.0
2020-12-28,910.9,916.03,905.73,909.36,17508666,15948771.33,1293490.88
2020-12-29,911.95,913.44,899.94,903.34,18922292,17118415.87,1284899.88
2020-12-30,905.7,911.13,896.76,905.82,22411207,20260786.18,1288637.0
2020-12-31,904.91,913.26,898.15,901.19,19094365,17297504.26,1282181.38
2021-01-01,902.41,906.5,899.69,902.19,10182178,9195480.06,1283303.38
2021-01-04,905.64,907.36,893.33,903.71,24922296,22429227.01,1285514.88
2021-01-05,893.79,900.42,887.89,892.47,24525343,21919019.01,1269312.25
2021-01-06,892.38,892.43,864.8,868.94,47175209,41290366.98,1235497.75
2021-01-07,871.77,882.89,864.8,867.53,32864951,28641263.62,1233374.0
2021-01-08,870.64,879.9,867.96,877.76,27999418,24441751.55,1247982.13
2021-01-11,880.08,880.08,859.06,861.22,33863231,29363709.95,1224253.63
2021-01-12,863.83,889.7,862.42,888.36,41847912,36766990.34,1263160.88
2021-01-13,891.31,896.49,870.84,880.08,27063337,23934033.92,1251205.75
2021-01-14,882.89,892.83,880.19,889.98,21912642,19467651.07,1265348.0
2021-01-15,889.98,895.97,871.57,879.47,20936660,18558205.95,1250226.38
2021-01-18,884.75,906.5,873.07,900.57,35685756,31874686.98,1280702.13
2021-01-19,905.43,921.93,905.43,915.3,32540324,29811111.94,1302249.88
2021-01-20,917.57,934.19,908.5,932.69,31440202,29065336.83,1327168.13
2021-01-21,945.08,962.33,941.9,952.98,39739528,37928960.0,1356280.88
2021-01-22,958.25,960.22,923.82,930.37,31041791,29181583.36,1324041.75
2021-01-25,923.72,923.72,876.99,881.08,55111004,49191604.22,1253249.13
2021-01-27,873.82,873.82,857.02,860.2,43076651,37241978.88,1222997.38
2021-01-28,853.46,873.04,848.85,851.82,34635893,29798805.5,1210726.38
2021-01-29,859.88,868.41,830.69,836.12,44441285,37758611.46,1188135.75
2021-02-01,844.04,864.74,838.86,860.33,34750917,29561821.18,1222900.13
2021-02-02,868.94,880.62,842.02,874.18,42161544,36168052.74,1242848.25
2021-02-03,875.31,886.07,862.47,876.38,30806975,27015673.86,1246107.75
2021-02-04,873.36,880.62,864.74,873.5,26054310,22751381.5,1241886.75
2021-02-05,876.11,882.73,871.55,873.25,20585681,18028883.97,1241742.0
2021-02-08,877.47,893.79,875.65,885.82,21536632,19110815.74,1259783.0
2021-02-09,890.59,903.14,886.21,887.96,19931039,17861994.5,1263006.63
2021-02-10,886.87,900.94,874.86,896.19,21588235,19164293.12,1274681.75
2021-02-11,898.78,937.0,895.26,933.14,43248618,39815593.98,1327793.63
2021-02-12,933.05,943.27,914.85,926.74,31005565,28851163.14,1318472.5
2021-02-15,929.67,935.69,919.21,922.66,16054415,14889502.72,1312758.5
2021-02-16,925.9,943.9,923.75,934.87,21778866,20377536.51,1330287.13
2021-02-17,935.1,951.41,930.83,945.65,24138907,22758422.53,1345660.25
2021-02-18,946.44,957.07,934.69,938.59,18957813,17944045.57,1335694.63
2021-02-19,933.73,955.5,932.05,944.31,23793735,22553356.29,1343874.63
2021-02-22,944.17,948.67,905.57,911.54,24201271,22376599.55,1296976.5
2021-02-23,929.65,931.87,914.03,918.5,26071722,24077795.33,1307340.5
2021-02-24,921.48,937.48,919.73,935.55,10987881,10219330.56,1331654.25
2021-02-25,942.36,976.86,941.0,973.38,35436910,34111576.06,1386086.88
2021-02-26,960.97,968.64,939.95,946.81,38106212,36267601.92,1347865.38
2021-03-01,957.88,958.7,936.23,954.02,17975590,17077101.57,1357877.38
2021-03-02,963.24,966.87,948.31,955.98,17436748,16683250.69,1360764.0
2021-03-03,962.81,1007.68,956.52,999.6,32456800,31846213.63,1423599.5
2021-03-04,989.57,994.08,979.44,987.68,21793194,21522069.5,1406413.5
2021-03-05,978.67,1004.07,977.33,988.98,25937072,25717684.22,1408179.0
2021-03-08,984.35,1013.13,984.12,994.61,19832116,19856244.74,1416216.38
2021-03-09,998.65,1004.91,974.41,994.58,15407184,15256735.74,1416308.25
2021-03-10,1001.82,1005.5,985.14,990.45,11711443,11630074.88,1410183.38
2021-03-12,996.38,1001.55,964.1,970.32,17146175,16816346.11,1381477.25
2021-03-15,971.43,975.45,944.4,957.29,16976829,16209189.89,1362814.0
2021-03-16,959.61,965.06,951.21,953.53,14105146,13491841.02,1357349.38
2021-03-17,952.37,954.61,923.79,932.99,19530566,18315233.28,1327624.75
2021-03-18,940.95,946.35,908.31,911.99,20991776,19427231.74,1297339.13
2021-03-19,903.77,951.37,900.05,945.08,42484232,39485841.41,1344304.88
2021-03-22,940.09,941.45,922.93,936.19,18882174,17578960.9,1331775.0
2021-03-23,935.98,957.66,933.28,947.58,17711662,16776188.93,1348164.63
2021-03-24,944.06,944.06,926.2,929.33,17103333,15961210.88,1322012.25
2021-03-25,932.37,932.37,901.05,903.98,22368524,20421744.64,1285491.88
2021-03-26,913.31,914.08,895.92,905.43,20516706,18580559.87,1287556.38
2021-03-30,911.49,930.06,904.02,921.16,20782583,19117150.21,1310022.25
2021-03-31,916.03,930.51,907.41,909.27,16521778,15128527.87,1292897.38
2021-04-01,916.03,921.48,909.29,917.78,11918798,10917411.84,1304937.0
2021-04-05,919.19,919.21,890.66,904.5,15123141,13635237.89,1285778.13
2021-04-06,909.68,910.11,893.79,900.73,14242797,12833469.44,1280490.0
2021-04-07,907.86,929.15,904.82,909.15,24670993,22613014.53,1292414.5
2021-04-08,912.85,917.85,904.68,910.29,15625469,14229431.3,1293841.88
2021-04-09,907.16,910.74,898.78,899.71,14271967,12886235.14,1278545.88
2021-04-12,889.25,890.34,862.58,867.53,21250014,18549213.18,1232271.13
2021-04-13,873.36,880.9,870.57,876.9,19734870,17301891.07,1245824.88
2021-04-15,874.41,890.16,868.37,882.58,20052608,17598148.61,1253743.88
2021-04-16,879.08,885.12,874.47,877.04,15918027,13983364.1,1245983.38
2021-04-19,864.28,869.91,857.93,863.24,18786941,16225059.84,1226179.0
2021-04-20,867.23,871.09,858.13,862.99,17490538,15138541.57,1225774.25
2021-04-22,858.95,869.03,851.89,865.37,14732590,12696948.74,1229327.5
2021-04-23,865.19,871.05,860.36,864.44,12026103,10412894.21,1227932.88
2021-04-26,871.55,890.61,867.69,879.65,21194397,18676994.05,1249544.0
2021-04-27,880.62,906.59,879.83,902.71,20325899,18256021.5,1282839.88
2021-04-28,906.88,911.49,898.85,906.63,17407953,15785075.71,1288478.75
2021-04-29,918.26,928.06,911.17,918.78,17702960,16266339.33,1306090.75
2021-04-30,911.72,924.2,902.21,905.36,20159413,18395320.32,1287097.75
2021-05-03,892.43,898.33,882.03,889.27,24034384,21366638.59,1263469.63
2021-05-04,885.16,893.24,867.46,870.0,22214174,19520329.73,1235928.0
2021-05-05,873.07,879.94,866.12,871.59,12600273,11000364.03,1237917.5
2021-05-06,872.39,878.35,865.46,876.54,14868531,12965019.65,1244929.13
2021-05-07,879.6,887.73,874.27,876.88,12493459,11002130.43,1245377.13
2021-05-10,880.17,883.71,871.98,874.36,14173707,12430361.6,1241855.63
2021-05-11,869.28,879.97,867.01,877.51,13703014,12001288.19,1225509.5
2021-05-12,876.13,877.4,865.64,868.44,13397703,11648379.9,1212830.5
2021-05-14,875.2,881.53,865.19,879.4,13513254,11809311.74,1228140.38
2021-05-17,879.4,891.27,876.27,889.86,12071062,10686267.39,1242752.75
2021-05-18,899.24,909.04,895.38,902.39,12266100,11068682.24,1260249.63
2021-05-19,898.78,915.33,895.15,906.52,16589087,15049677.82,1266018.5
2021-05-20,906.91,912.81,899.24,901.23,11613003,10499527.68,1258633.0
2021-05-21,904.23,912.22,901.5,909.02,10965454,9954442.24,1269505.13
2021-05-24,911.49,912.31,899.69,901.35,8694360,7869936.64,1258791.5
2021-05-25,906.23,906.5,889.7,891.13,15026560,13466976.26,1244527.75
2021-05-26,896.51,898.55,892.11,894.26,7604936,6808700.93,1248902.0
2021-05-27,894.38,904.68,890.72,897.01,27266504,24476588.03,1252737.38
2021-05-28,903.32,955.52,903.32,950.89,57411563,53878792.19,1327986.5
2021-05-31,954.16,994.88,946.47,980.62,60110033,58781421.57,1369509.88
2021-06-01,983.21,999.55,974.36,984.53,28480961,28138893.31,1374961.88
2021-06-02,979.13,1002.96,979.13,999.21,25040869,24764186.62,1395469.88
2021-06-03,1008.18,1021.34,996.88,1003.03,24374027,24578877.44,1400795.0
2021-06-04,1005.36,1006.11,991.5,994.33,14709910,14674473.98,1388655.0
2021-06-07,999.55,1017.71,991.84,1011.08,16608985,16697958.4,1412047.5
2021-06-08,1010.72,1010.97,997.81,1005.27,9836061,9882332.16,1403933.13
2021-06-09,1007.27,1008.18,979.56,987.3,11599408,11528803.33,1378828.88
2021-06-10,995.65,1012.26,988.46,990.93,14391699,14368272.38,1449557.63
2021-06-11,990.88,1011.36,989.61,1004.62,13992272,14063817.73,1469721.25
2021-06-14,1005.45,1025.09,996.4,1019.03,20671478,20945098.75,1491349.38
2021-06-15,1026.34,1032.65,1016.94,1021.34,15427245,15808611.33,1494648.0
2021-06-16,1019.03,1020.0,1001.3,1003.91,10977394,11081047.04,1468677.38
2021-06-17,998.65,1014.53,989.52,1005.75,16008538,16077176.83,1471350.5
2021-06-18,1010.22,1014.53,991.54,1010.29,29858753,30041724.93,1410938.13
